2017-05-11 23:13:42,3731.421875
2017-05-11 23:14:08,3731.34375
2017-05-11 23:14:34,3731.3828125
2017-05-11 23:14:59,3731.5
2017-05-11 23:15:25,3732.046875
2017-05-11 23:15:50,3731.65625
2017-05-11 23:16:16,3731.8125
2017-05-11 23:16:42,3731.734375
2017-05-11 23:17:07,3731.6953125
2017-05-11 23:17:33,3732.515625
2017-05-11 23:17:59,3731.9296875
2017-05-11 23:18:24,3730.9921875
2017-05-11 23:18:50,3731.3984375
2017-05-11 23:19:16,3731.8515625
2017-05-11 23:19:41,3729.78125
2017-05-11 23:20:07,3730.3671875
2017-05-11 23:20:32,3730.328125
2017-05-11 23:20:58,3730.2109375
2017-05-11 23:21:24,3730.5234375
2017-05-11 23:21:49,3730.4453125
2017-05-11 23:22:15,3729.1953125
2017-05-11 23:22:41,3729.15625
2017-05-11 23:23:06,3729.6640625
2017-05-11 23:23:32,3729.703125
2017-05-11 23:23:58,3728.9609375
2017-05-11 23:24:23,3728.9609375
2017-05-11 23:24:49,3729.5859375
2017-05-11 23:25:14,3728.921875
2017-05-11 23:25:40,3729.671875
2017-05-11 23:26:06,3730.71875
2017-05-11 23:26:31,3730.015625
2017-05-11 23:26:57,3730.875
2017-05-11 23:27:23,3729.9375
2017-05-11 23:27:48,3729.859375
2017-05-11 23:28:14,3729.3515625
2017-05-11 23:28:40,3728.6484375
2017-05-11 23:29:05,3728.140625
2017-05-11 23:29:31,3728.2265625
2017-05-11 23:29:57,3729.3515625
2017-05-11 23:30:22,3729.203125
2017-05-11 23:30:48,3729.3125
2017-05-11 23:31:13,3729.8984375
2017-05-11 23:31:39,3729.859375
2017-05-11 23:32:05,3729.5859375
2017-05-11 23:32:30,3729.6640625
2017-05-11 23:32:56,3729.6640625
2017-05-11 23:33:22,3728.8046875
2017-05-11 23:33:47,3729.0390625
2017-05-11 23:34:13,3728.921875
2017-05-11 23:34:39,3728.8046875
2017-05-11 23:35:04,3729.1171875
2017-05-11 23:35:30,3729.46875
2017-05-11 23:35:55,3728.53125
2017-05-11 23:36:21,3728.8046875
2017-05-11 23:36:47,3729.078125
2017-05-11 23:37:12,3730.015625
2017-05-11 23:37:38,3729.9375
2017-05-11 23:38:04,3729.1171875
2017-05-11 23:38:29,3729.9375
2017-05-11 23:38:55,3730.171875
2017-05-11 23:39:21,3730.484375
2017-05-11 23:39:46,3730.328125
2017-05-11 23:40:12,3730.0625
2017-05-11 23:40:38,3730.6015625
2017-05-11 23:41:03,3731.34375
2017-05-11 23:41:29,3730.875
2017-05-11 23:41:54,3731.1484375
2017-05-11 23:42:20,3730.2109375
2017-05-11 23:42:46,3729.5859375
2017-05-11 23:43:11,3730.171875
2017-05-11 23:43:37,3730.640625
2017-05-11 23:44:03,3729.8984375
2017-05-11 23:44:28,3730.09375
2017-05-11 23:44:54,3730.6796875
2017-05-11 23:45:20,3729.859375
2017-05-11 23:45:45,3729.8984375
2017-05-11 23:46:11,3729.9765625
2017-05-11 23:46:36,3730.875
2017-05-11 23:47:02,3731.2265625
2017-05-11 23:47:28,3731.5390625
2017-05-11 23:47:53,3730.6015625
2017-05-11 23:48:19,3730.5625
2017-05-11 23:48:45,3729.828125
2017-05-11 23:49:10,3730.9140625
2017-05-11 23:49:36,3729.78125
2017-05-11 23:50:02,3730.484375
2017-05-11 23:50:27,3730.953125
2017-05-11 23:50:53,3730.4453125
2017-05-11 23:51:19,3730.6796875
2017-05-11 23:51:44,3730.875
2017-05-11 23:52:10,3730.0546875
2017-05-11 23:52:35,3730.796875
2017-05-11 23:53:01,3728.9375
2017-05-11 23:53:27,3729.234375
2017-05-11 23:53:52,3729.8203125
2017-05-11 23:54:18,3729.5859375
2017-05-11 23:54:44,3730.2109375
2017-05-11 23:55:09,3730.484375
2017-05-11 23:55:35,3730.09375
2017-05-11 23:56:01,3729.9375
2017-05-11 23:56:26,3729.9765625
2017-05-11 23:56:52,3730.25
2017-05-11 23:57:17,3729.703125
2017-05-11 23:57:43,3730.875
2017-05-11 23:58:09,3730.6015625
2017-05-11 23:58:34,3730.71875
2017-05-11 23:59:00,3731.03125
2017-05-11 23:59:26,3730.5625
2017-05-11 23:59:51,3730.328125
2017-05-12 00:00:17,3730.40625
2017-05-12 00:00:43,3730.875
2017-05-12 00:01:08,3729.8984375
2017-05-12 00:01:34,3729.8984375
2017-05-12 00:01:59,3728.6484375
2017-05-12 00:02:25,3729.1640625
2017-05-12 00:02:51,3730.25
2017-05-12 00:03:16,3730.2109375
2017-05-12 00:03:42,3730.71875
2017-05-12 00:04:08,3729.7421875
2017-05-12 00:04:33,3730.53125
2017-05-12 00:04:59,3729.078125
2017-05-12 00:05:25,3730.875
2017-05-12 00:05:50,3730.875
2017-05-12 00:06:16,3729.9765625
2017-05-12 00:06:42,3729.8203125
2017-05-12 00:07:07,3730.6015625
2017-05-12 00:07:33,3729.828125
2017-05-12 00:07:58,3730.5625
2017-05-12 00:08:24,3730.015625
2017-05-12 00:08:50,3730.2109375
2017-05-12 00:09:15,3729.2734375
2017-05-12 00:09:41,3730.328125
2017-05-12 00:10:07,3731.0703125
2017-05-12 00:10:32,3729.9765625
2017-05-12 00:10:58,3729.9375
2017-05-12 00:11:24,3730.71875
2017-05-12 00:11:49,3730.71875
2017-05-12 00:12:15,3730.6796875
2017-05-12 00:12:40,3731.2265625
2017-05-12 00:13:06,3729.9375
2017-05-12 00:13:32,3731.109375
2017-05-12 00:13:57,3731.109375
2017-05-12 00:14:23,3730.9140625
2017-05-12 00:14:49,3731.3828125
2017-05-12 00:15:14,3731.1875
2017-05-12 00:15:40,3731.03125
2017-05-12 00:16:06,3730.25
2017-05-12 00:16:31,3730.953125
2017-05-12 00:16:57,3730.765625
2017-05-12 00:17:23,3731.3046875
2017-05-12 00:17:48,3730.2890625
2017-05-12 00:18:14,3731.8125
2017-05-12 00:18:39,3730.484375
2017-05-12 00:19:05,3731.3125
2017-05-12 00:19:31,3731.34375
2017-05-12 00:19:56,3731.1484375
2017-05-12 00:20:22,3731.265625
2017-05-12 00:20:48,3731.2265625
2017-05-12 00:21:13,3730.8359375
2017-05-12 00:21:39,3730.015625
2017-05-12 00:22:05,3730.2109375
2017-05-12 00:22:30,3729.859375
2017-05-12 00:22:56,3729.7890625
2017-05-12 00:23:21,3729.3125
2017-05-12 00:23:47,3730.4921875
2017-05-12 00:24:13,3730.40625
2017-05-12 00:24:38,3729.859375
2017-05-12 00:25:04,3729.6640625
2017-05-12 00:25:30,3730.5234375
2017-05-12 00:25:55,3730.171875
2017-05-12 00:26:21,3731.03125
2017-05-12 00:26:47,3730.09375
2017-05-12 00:27:12,3730.796875
2017-05-12 00:27:38,3729.8203125
2017-05-12 00:28:04,3730.484375
2017-05-12 00:28:29,3730.5234375
2017-05-12 00:28:55,3730.484375
2017-05-12 00:29:20,3729.46875
2017-05-12 00:29:46,3730.3671875
2017-05-12 00:30:12,3730.2109375
2017-05-12 00:30:37,3729.546875
2017-05-12 00:31:03,3730.796875
2017-05-12 00:31:29,3730.015625
2017-05-12 00:31:54,3729.8203125
2017-05-12 00:32:20,3729.703125
2017-05-12 00:32:46,3729.125
2017-05-12 00:33:11,3728.921875
2017-05-12 00:33:37,3728.53125
2017-05-12 00:34:02,3730.2109375
2017-05-12 00:34:28,3731.109375
2017-05-12 00:34:54,3730.1328125
2017-05-12 00:35:19,3730.0546875
2017-05-12 00:35:45,3729.359375
2017-05-12 00:36:11,3730.3359375
2017-05-12 00:36:36,3729.9375
2017-05-12 00:37:02,3729.7109375
2017-05-12 00:37:28,3730.015625
2017-05-12 00:37:53,3729.0390625
2017-05-12 00:38:19,3730.40625
2017-05-12 00:38:44,3730.2890625
2017-05-12 00:39:10,3730.9921875
2017-05-12 00:39:36,3731.1875
2017-05-12 00:40:01,3730.953125
2017-05-12 00:40:27,3729.5625
2017-05-12 00:40:53,3730.2109375
2017-05-12 00:41:18,3730.9140625
2017-05-12 00:41:44,3730.6015625
2017-05-12 00:42:10,3730.5625
2017-05-12 00:42:35,3729.9765625
2017-05-12 00:43:01,3729.1953125
2017-05-12 00:43:27,3730.71875
2017-05-12 00:43:52,3730.953125
2017-05-12 00:44:18,3730.015625
2017-05-12 00:44:43,3730.453125
2017-05-12 00:45:09,3730.5234375
2017-05-12 00:45:35,3730.40625
2017-05-12 00:46:00,3729.7421875
2017-05-12 00:46:26,3729.703125
2017-05-12 00:46:52,3727.671875
2017-05-12 00:47:17,3727.484375
2017-05-12 00:47:43,3727.953125
2017-05-12 00:48:09,3728.1484375
2017-05-12 00:48:34,3728.1015625
2017-05-12 00:49:00,3727.5
2017-05-12 00:49:25,3727.875
2017-05-12 00:49:51,3728.4921875
2017-05-12 00:50:17,3729.4296875
2017-05-12 00:50:42,3728.6484375
2017-05-12 00:51:08,3729.3125
2017-05-12 00:51:34,3728.6875
2017-05-12 00:51:59,3728.4921875
2017-05-12 00:52:25,3728.6484375
2017-05-12 00:52:51,3728.1796875
2017-05-12 00:53:16,3729.46875
2017-05-12 00:53:42,3728.84375
2017-05-12 00:54:08,3728.1015625
2017-05-12 00:54:33,3728.6875
2017-05-12 00:54:59,3728.21875
2017-05-12 00:55:24,3728.5703125
2017-05-12 00:55:50,3727.2890625
2017-05-12 00:56:16,3728.765625
2017-05-12 00:56:41,3728.1796875
2017-05-12 00:57:07,3727.125
2017-05-12 00:57:33,3727.9453125
2017-05-12 00:57:58,3728.2578125
2017-05-12 00:58:24,3727.8359375
2017-05-12 00:58:50,3727.7578125
2017-05-12 00:59:15,3727.359375
2017-05-12 00:59:41,3727.640625
2017-05-12 01:00:06,3728.2578125
2017-05-12 01:00:32,3729.171875
2017-05-12 01:00:58,3729.390625
2017-05-12 01:01:23,3728.375
2017-05-12 01:01:49,3729.3515625
2017-05-12 01:02:15,3729.0
2017-05-12 01:02:40,3729.46875
2017-05-12 01:03:06,3729.3515625
2017-05-12 01:03:32,3730.0546875
2017-05-12 01:03:57,3729.703125
2017-05-12 01:04:23,3729.546875
2017-05-12 01:04:49,3729.3984375
2017-05-12 01:05:14,3729.3203125
2017-05-12 01:05:40,3730.09375
2017-05-12 01:06:05,3729.546875
2017-05-12 01:06:31,3729.234375
2017-05-12 01:06:57,3730.015625
2017-05-12 01:07:22,3729.3515625
2017-05-12 01:07:48,3729.859375
2017-05-12 01:08:14,3729.5859375
2017-05-12 01:08:39,3729.1953125
2017-05-12 01:09:05,3730.6796875
2017-05-12 01:09:31,3729.390625
2017-05-12 01:09:56,3729.46875
2017-05-12 01:10:22,3729.8203125
2017-05-12 01:10:47,3729.1953125
2017-05-12 01:11:13,3729.7421875
2017-05-12 01:11:39,3730.171875
2017-05-12 01:12:04,3729.703125
2017-05-12 01:12:30,3729.9453125
2017-05-12 01:12:56,3730.09375
2017-05-12 01:13:21,3730.0546875
2017-05-12 01:13:47,3730.640625
2017-05-12 01:14:13,3728.3046875
2017-05-12 01:14:38,3728.7265625
2017-05-12 01:15:04,3728.4140625
2017-05-12 01:15:29,3728.6484375
2017-05-12 01:15:55,3728.5703125
2017-05-12 01:16:21,3729.3125
2017-05-12 01:16:46,3729.0
2017-05-12 01:17:12,3728.34375
2017-05-12 01:17:38,3728.53125
2017-05-12 01:18:03,3729.390625
2017-05-12 01:18:29,3729.46875
2017-05-12 01:18:55,3728.921875
2017-05-12 01:19:20,3729.390625
2017-05-12 01:19:46,3728.8828125
2017-05-12 01:20:12,3728.765625
2017-05-12 01:20:37,3728.34375
2017-05-12 01:21:03,3729.0390625
2017-05-12 01:21:28,3729.859375
2017-05-12 01:21:54,3729.5859375
2017-05-12 01:22:20,3728.8828125
2017-05-12 01:22:45,3729.9375
2017-05-12 01:23:11,3728.609375
2017-05-12 01:23:37,3729.9375
2017-05-12 01:24:02,3729.3203125
2017-05-12 01:24:28,3728.609375
2017-05-12 01:24:54,3729.8203125
2017-05-12 01:25:19,3729.5859375
2017-05-12 01:25:45,3730.5234375
2017-05-12 01:26:10,3730.328125
2017-05-12 01:26:36,3730.796875
2017-05-12 01:27:02,3730.4453125
2017-05-12 01:27:27,3730.09375
2017-05-12 01:27:53,3730.6015625
2017-05-12 01:28:19,3729.78125
2017-05-12 01:28:44,3730.2890625
2017-05-12 01:29:10,3730.71875
2017-05-12 01:29:36,3730.0546875
2017-05-12 01:30:01,3730.7578125
2017-05-12 01:30:27,3729.9375
2017-05-12 01:30:53,3729.625
2017-05-12 01:31:18,3729.3515625
2017-05-12 01:31:44,3729.1953125
2017-05-12 01:32:09,3728.921875
2017-05-12 01:32:35,3730.2109375
2017-05-12 01:33:01,3729.625
2017-05-12 01:33:26,3730.9921875
2017-05-12 01:33:52,3730.328125
2017-05-12 01:34:18,3730.2109375
2017-05-12 01:34:43,3729.8984375
2017-05-12 01:35:09,3730.2109375
2017-05-12 01:35:35,3730.4453125
2017-05-12 01:36:00,3730.484375
2017-05-12 01:36:26,3729.078125
2017-05-12 01:36:51,3728.8828125
2017-05-12 01:37:17,3729.4296875
2017-05-12 01:37:43,3729.703125
2017-05-12 01:38:08,3730.953125
2017-05-12 01:38:34,3730.9921875
2017-05-12 01:39:00,3729.1640625
2017-05-12 01:39:25,3729.1171875
2017-05-12 01:39:51,3729.0390625
2017-05-12 01:40:17,3727.9921875
2017-05-12 01:40:42,3729.1953125
2017-05-12 01:41:08,3728.1484375
2017-05-12 01:41:34,3728.78125
2017-05-12 01:41:59,3728.46875
2017-05-12 01:42:25,3728.5
2017-05-12 01:42:50,3729.3515625
2017-05-12 01:43:16,3727.640625
2017-05-12 01:43:42,3728.4609375
2017-05-12 01:44:07,3729.078125
2017-05-12 01:44:33,3730.1328125
2017-05-12 01:44:59,3729.7421875
2017-05-12 01:45:24,3729.234375
2017-05-12 01:45:50,3729.46875
2017-05-12 01:46:16,3729.6640625
2017-05-12 01:46:41,3730.2109375
2017-05-12 01:47:07,3729.15625
2017-05-12 01:47:32,3729.90625
2017-05-12 01:47:58,3729.9375
2017-05-12 01:48:24,3729.78125
2017-05-12 01:48:49,3730.015625
2017-05-12 01:49:15,3729.546875
2017-05-12 01:49:41,3729.9765625
2017-05-12 01:50:06,3730.5234375
2017-05-12 01:50:32,3730.2890625
2017-05-12 01:50:58,3730.296875
2017-05-12 01:51:23,3729.5859375
2017-05-12 01:51:49,3729.703125
2017-05-12 01:52:14,3729.1171875
2017-05-12 01:52:40,3729.9765625
2017-05-12 01:53:06,3729.8203125
2017-05-12 01:53:31,3730.09375
2017-05-12 01:53:57,3729.78125
2017-05-12 01:54:23,3730.09375
2017-05-12 01:54:48,3729.5859375
2017-05-12 01:55:14,3730.09375
2017-05-12 01:55:40,3730.5625
2017-05-12 01:56:05,3730.09375
2017-05-12 01:56:31,3728.375
2017-05-12 01:56:57,3729.703125
2017-05-12 01:57:22,3728.6875
2017-05-12 01:57:48,3731.0703125
2017-05-12 01:58:13,3729.46875
2017-05-12 01:58:39,3728.6484375
2017-05-12 01:59:05,3729.0
2017-05-12 01:59:30,3728.609375
2017-05-12 01:59:56,3727.734375
2017-05-12 02:00:22,3728.921875
2017-05-12 02:00:47,3728.9296875
2017-05-12 02:01:13,3728.7265625
2017-05-12 02:01:39,3730.0546875
2017-05-12 02:02:04,3728.453125
2017-05-12 02:02:30,3729.5859375
2017-05-12 02:02:55,3728.3359375
2017-05-12 02:03:21,3730.0546875
2017-05-12 02:03:47,3729.546875
2017-05-12 02:04:12,3728.609375
2017-05-12 02:04:38,3730.2109375
2017-05-12 02:05:04,3729.703125
2017-05-12 02:05:29,3729.8203125
2017-05-12 02:05:55,3728.765625
2017-05-12 02:06:21,3730.09375
2017-05-12 02:06:46,3728.1171875
2017-05-12 02:07:12,3727.9140625
2017-05-12 02:07:38,3728.1875
2017-05-12 02:08:03,3727.7890625
2017-05-12 02:08:29,3727.8359375
2017-05-12 02:08:54,3728.5390625
2017-05-12 02:09:20,3728.6484375
2017-05-12 02:09:46,3728.2578125
2017-05-12 02:10:11,3728.6953125
2017-05-12 02:10:37,3728.265625
2017-05-12 02:11:03,3728.421875
2017-05-12 02:11:28,3728.6484375
2017-05-12 02:11:54,3729.8203125
2017-05-12 02:12:20,3728.0625
2017-05-12 02:12:45,3729.0
2017-05-12 02:13:11,3729.3203125
2017-05-12 02:13:36,3728.8046875
2017-05-12 02:14:02,3728.5
2017-05-12 02:14:28,3727.8671875
2017-05-12 02:14:53,3728.4140625
2017-05-12 02:15:19,3729.15625
2017-05-12 02:15:45,3729.2734375
2017-05-12 02:16:10,3728.2578125
2017-05-12 02:16:36,3729.046875
2017-05-12 02:17:02,3728.84375
2017-05-12 02:17:27,3728.0625
2017-05-12 02:17:53,3729.7109375
2017-05-12 02:18:19,3729.3125
2017-05-12 02:18:44,3728.8828125
2017-05-12 02:19:10,3729.15625
2017-05-12 02:19:35,3728.453125
2017-05-12 02:20:01,3728.1484375
2017-05-12 02:20:27,3729.078125
2017-05-12 02:20:52,3728.765625
2017-05-12 02:21:18,3728.53125
2017-05-12 02:21:44,3728.34375
2017-05-12 02:22:09,3728.921875
2017-05-12 02:22:35,3727.90625
2017-05-12 02:23:01,3729.1953125
2017-05-12 02:23:26,3729.0078125
2017-05-12 02:23:52,3728.0234375
2017-05-12 02:24:17,3728.6171875
2017-05-12 02:24:43,3728.296875
2017-05-12 02:25:09,3728.6875
2017-05-12 02:25:34,3729.078125
2017-05-12 02:26:00,3728.96875
2017-05-12 02:26:26,3728.453125
2017-05-12 02:26:51,3728.6953125
2017-05-12 02:27:17,3728.3359375
2017-05-12 02:27:43,3727.921875
2017-05-12 02:28:08,3728.765625
2017-05-12 02:28:34,3729.6640625
2017-05-12 02:28:59,3729.8203125
2017-05-12 02:29:25,3728.609375
2017-05-12 02:29:51,3729.234375
2017-05-12 02:30:16,3727.796875
2017-05-12 02:30:42,3726.3515625
2017-05-12 02:31:08,3726.515625
2017-05-12 02:31:33,3726.578125
2017-05-12 02:31:59,3727.4375
2017-05-12 02:32:25,3726.859375
2017-05-12 02:32:50,3726.1484375
2017-05-12 02:33:16,3726.6171875
2017-05-12 02:33:42,3727.828125
2017-05-12 02:34:07,3726.4296875
2017-05-12 02:34:33,3727.296875
2017-05-12 02:34:58,3727.4375
2017-05-12 02:35:24,3727.2421875
2017-05-12 02:35:50,3727.671875
2017-05-12 02:36:15,3727.75
2017-05-12 02:36:41,3727.4765625
2017-05-12 02:37:07,3726.8984375
2017-05-12 02:37:32,3726.5859375
2017-05-12 02:37:58,3727.59375
2017-05-12 02:38:24,3727.171875
2017-05-12 02:38:49,3727.5546875
2017-05-12 02:39:15,3727.203125
2017-05-12 02:39:40,3727.828125
2017-05-12 02:40:06,3727.359375
2017-05-12 02:40:32,3726.96875
2017-05-12 02:40:57,3726.9296875
2017-05-12 02:41:23,3727.8671875
2017-05-12 02:41:49,3726.4296875
2017-05-12 02:42:14,3727.125
2017-05-12 02:42:40,3727.4765625
2017-05-12 02:43:06,3725.15625
2017-05-12 02:43:31,3726.6953125
2017-05-12 02:43:57,3728.2578125
2017-05-12 02:44:23,3727.6328125
2017-05-12 02:44:48,3728.0234375
2017-05-12 02:45:14,3727.2890625
2017-05-12 02:45:39,3727.71875
2017-05-12 02:46:05,3727.515625
2017-05-12 02:46:31,3727.359375
2017-05-12 02:46:56,3727.5625
2017-05-12 02:47:22,3727.5546875
2017-05-12 02:47:48,3727.7109375
2017-05-12 02:48:13,3727.6015625
2017-05-12 02:48:39,3727.59375
2017-05-12 02:49:05,3728.453125
2017-05-12 02:49:30,3728.453125
2017-05-12 02:49:56,3727.4375
2017-05-12 02:50:21,3726.9765625
2017-05-12 02:50:47,3727.5625
2017-05-12 02:51:13,3727.7109375
2017-05-12 02:51:38,3727.203125
2017-05-12 02:52:04,3728.3828125
2017-05-12 02:52:30,3727.6328125
2017-05-12 02:52:55,3727.203125
2017-05-12 02:53:21,3728.140625
2017-05-12 02:53:47,3727.875
2017-05-12 02:54:12,3727.828125
2017-05-12 02:54:38,3727.5546875
2017-05-12 02:55:04,3727.0859375
2017-05-12 02:55:29,3727.6484375
2017-05-12 02:55:55,3727.984375
2017-05-12 02:56:20,3728.21875
2017-05-12 02:56:46,3728.6484375
2017-05-12 02:57:12,3728.609375
2017-05-12 02:57:37,3728.53125
2017-05-12 02:58:03,3729.078125
2017-05-12 02:58:29,3728.421875
2017-05-12 02:58:54,3728.6484375
2017-05-12 02:59:20,3729.46875
2017-05-12 02:59:46,3728.4140625
2017-05-12 03:00:11,3727.8671875
2017-05-12 03:00:37,3728.5703125
2017-05-12 03:01:02,3728.4921875
2017-05-12 03:01:28,3728.609375
2017-05-12 03:01:54,3728.375
2017-05-12 03:02:19,3728.453125
2017-05-12 03:02:45,3727.4375
2017-05-12 03:03:11,3728.4921875
2017-05-12 03:03:36,3728.375
2017-05-12 03:04:02,3729.4296875
2017-05-12 03:04:28,3728.7265625
2017-05-12 03:04:53,3728.1484375
2017-05-12 03:05:19,3728.3359375
2017-05-12 03:05:44,3729.4296875
2017-05-12 03:06:10,3729.1171875
2017-05-12 03:06:36,3729.0390625
2017-05-12 03:07:01,3729.703125
2017-05-12 03:07:27,3729.1171875
2017-05-12 03:07:53,3729.0
2017-05-12 03:08:18,3728.296875
2017-05-12 03:08:44,3728.078125
2017-05-12 03:09:10,3727.640625
2017-05-12 03:09:35,3727.90625
2017-05-12 03:10:01,3728.265625
2017-05-12 03:10:27,3727.296875
2017-05-12 03:10:52,3728.5703125
2017-05-12 03:11:18,3726.265625
2017-05-12 03:11:43,3727.25
2017-05-12 03:12:09,3727.4375
2017-05-12 03:12:35,3727.7890625
2017-05-12 03:13:00,3728.4140625
2017-05-12 03:13:26,3728.9609375
2017-05-12 03:13:52,3728.5703125
2017-05-12 03:14:17,3728.4140625
2017-05-12 03:14:43,3727.9453125
2017-05-12 03:15:09,3727.6796875
2017-05-12 03:15:34,3727.7578125
2017-05-12 03:16:00,3727.5546875
2017-05-12 03:16:25,3727.328125
2017-05-12 03:16:51,3726.625
2017-05-12 03:17:17,3727.4375
2017-05-12 03:17:42,3726.203125
2017-05-12 03:18:08,3728.53125
2017-05-12 03:18:34,3726.9296875
2017-05-12 03:18:59,3727.2421875
2017-05-12 03:19:25,3728.1796875
2017-05-12 03:19:51,3727.2109375
2017-05-12 03:20:16,3727.953125
2017-05-12 03:20:42,3728.140625
2017-05-12 03:21:08,3727.59375
2017-05-12 03:21:33,3727.6796875
2017-05-12 03:21:59,3727.6015625
2017-05-12 03:22:24,3726.984375
2017-05-12 03:22:50,3727.3984375
2017-05-12 03:23:16,3728.21875
2017-05-12 03:23:41,3727.984375
2017-05-12 03:24:07,3727.828125
2017-05-12 03:24:33,3727.6796875
2017-05-12 03:24:58,3728.5
2017-05-12 03:25:24,3728.53125
2017-05-12 03:25:50,3727.640625
2017-05-12 03:26:15,3728.0625
2017-05-12 03:26:41,3727.9453125
2017-05-12 03:27:06,3728.0234375
2017-05-12 03:27:32,3727.828125
2017-05-12 03:27:58,3727.1328125
2017-05-12 03:28:23,3728.1796875
2017-05-12 03:28:49,3728.0625
2017-05-12 03:29:15,3727.3671875
2017-05-12 03:29:40,3727.90625
2017-05-12 03:30:06,3728.1796875
2017-05-12 03:30:32,3728.2734375
2017-05-12 03:30:57,3727.71875
2017-05-12 03:31:23,3728.140625
2017-05-12 03:31:49,3726.78125
2017-05-12 03:32:14,3727.8671875
2017-05-12 03:32:40,3727.5703125
2017-05-12 03:33:05,3727.640625
2017-05-12 03:33:31,3727.7578125
2017-05-12 03:33:57,3727.4375
2017-05-12 03:34:22,3727.5234375
2017-05-12 03:34:48,3728.609375
2017-05-12 03:35:14,3728.65625
2017-05-12 03:35:39,3727.1640625
2017-05-12 03:36:05,3727.9140625
2017-05-12 03:36:31,3728.2578125
2017-05-12 03:36:56,3727.90625
2017-05-12 03:37:22,3727.984375
2017-05-12 03:37:47,3728.375
2017-05-12 03:38:13,3728.0625
2017-05-12 03:38:39,3726.5078125
2017-05-12 03:39:04,3728.1796875
2017-05-12 03:39:30,3727.75
2017-05-12 03:39:56,3727.59375
2017-05-12 03:40:21,3727.171875
2017-05-12 03:40:47,3727.09375
2017-05-12 03:41:13,3727.5625
2017-05-12 03:41:38,3727.65625
2017-05-12 03:42:04,3727.203125
2017-05-12 03:42:29,3728.109375
2017-05-12 03:42:55,3727.171875
2017-05-12 03:43:21,3728.2578125
2017-05-12 03:43:46,3727.7890625
2017-05-12 03:44:12,3728.03125
2017-05-12 03:44:38,3728.3046875
2017-05-12 03:45:03,3728.0625
2017-05-12 03:45:29,3728.8828125
2017-05-12 03:45:55,3728.6484375
2017-05-12 03:46:20,3727.7890625
2017-05-12 03:46:46,3727.9453125
2017-05-12 03:47:12,3728.453125
2017-05-12 03:47:37,3728.7265625
2017-05-12 03:48:03,3727.5546875
2017-05-12 03:48:28,3728.2578125
2017-05-12 03:48:54,3728.296875
2017-05-12 03:49:20,3728.21875
2017-05-12 03:49:45,3726.7734375
2017-05-12 03:50:11,3728.4140625
